11177313|2020-01-29T15:52:53Z|36.6882|127.9929|10.0|us|NEIC PDE|us|us60007jla|ML|3.5|us|SOUTH KOREA
10641938|2018-02-10T20:03:03Z|36.0763|129.2983|5.4|us|NEIC PDE|us|us2000d0cy|Mww|4.7|us|SOUTH KOREA
10486879|2017-11-15T07:49:30Z|36.0477|129.3156|10.0|us|NEIC PDE|us|us2000bnsz|mb|4.7|us|SOUTH KOREA
10486805|2017-11-15T05:29:32Z|36.0645|129.2695|10.0|us|NEIC PDE|us|us2000bnrs|Mww|5.4|us|SOUTH KOREA
5193907|2016-09-21T02:53:53Z|35.7567|129.2398|10.0|us|NEIC PDE|us|us10006ra4|ML|3.5|us|SOUTH KOREA
5193742|2016-09-19T11:33:58Z|35.7615|129.1631|8.84|us|NEIC PDE|us|us10006qtm|Mwr|4.6|us|SOUTH KOREA
5192991|2016-09-12T11:32:55Z|35.7808|129.2162|13.0|us,gcmt|NEIC PDE|us|us10006p1f|Mww|5.4|us|SOUTH KOREA
5192986|2016-09-12T10:44:33Z|35.7428|129.1062|10.0|us|NEIC PDE|us|us10006p12|mb|4.9|us|SOUTH KOREA
5168956|2015-12-21T19:31:24Z|36.0495|126.9667|10.0|us|NEIC PDE|us|quakeml:earthquake.usgs.gov/archive/product/origin/us100048nj/us/1454528307040/product.xml|mb|4.4|us|SOUTH KOREA
10878174|2015-08-27T12:48:22Z|34.4932|129.3093|13.0|ISC|ISC|ISC|09803924||2.9|JMA|SOUTH KOREA
10864789|2015-08-13T21:49:02Z|33.13|127.95|7.0|JMA|ISC|ISC|07019175||2.1|JMA|SOUTH KOREA
10861832|2015-08-11T01:13:01Z|33.55|128.98|21.0|JMA|ISC|ISC|07018163||1.1|JMA|SOUTH KOREA
10853821|2015-08-03T01:11:23Z|33.2082|126.9911|25.7|ISC|ISC|ISC|09801707|MW|3.6|NIED|SOUTH KOREA
10836940|2015-07-30T00:39:55Z|35.1758|128.0012|16.4|ISC|ISC|ISC|09808334||2.9|JMA|SOUTH KOREA
10836300|2015-07-29T12:17:40Z|35.257|129.4617|10.0|ISC|ISC|ISC|09808332||1.6|JMA|SOUTH KOREA
10829436|2015-07-22T19:02:12Z|33.2882|127.1887|16.0|ISC|ISC|ISC|09766954||3.2|JMA|SOUTH KOREA
10821784|2015-07-14T12:11:07Z|35.0877|128.2992|9.4|KMA|ISC|ISC|09505221||2.4|JMA|SOUTH KOREA
10821482|2015-07-14T05:34:34Z|33.225|127.0449|18.2|ISC|ISC|ISC|09766166||3.6|JMA|SOUTH KOREA
10821481|2015-07-14T05:33:51Z|33.1772|127.0004|20.0|ISC|ISC|ISC|09766165||3.2|JMA|SOUTH KOREA
10811197|2015-07-03T21:27:37Z|33.3|129.31|13.0|JMA|ISC|ISC|07006419||0.9|JMA|KYUSHU, JAPAN
10778936|2015-06-08T21:24:34Z|33.17|129.38|11.0|JMA|ISC|ISC|06881460||0.6|JMA|KYUSHU, JAPAN
10762600|2015-05-31T20:32:04Z|33.74|129.01|24.0|JMA|ISC|ISC|06825206||1.2|JMA|KYUSHU, JAPAN
10663329|2015-03-19T12:51:15Z|35.73|129.38|0.0|JMA|ISC|ISC|06800420||2.6|JMA|SOUTH KOREA
10618093|2015-02-09T06:38:45Z|33.37|128.27|10.0|JMA|ISC|ISC|06788938||2.4|JMA|SOUTH KOREA
10612301|2015-02-03T10:54:49Z|33.57|127.54|2.0|JMA|ISC|ISC|06786974||2.7|JMA|SOUTH KOREA
10585557|2015-01-21T09:31:11Z|33.53|128.96|21.0|JMA|ISC|ISC|06178668||1.5|JMA|SOUTH KOREA
10573603|2015-01-09T05:27:41Z|33.36|128.29|9.0|JMA|ISC|ISC|06174997||2.0|JMA|SOUTH KOREA
10566315|2015-01-01T20:23:26Z|33.11|129.5|13.0|JMA|ISC|ISC|06172753||0.6|JMA|KYUSHU, JAPAN
10515150|2014-12-25T10:06:18Z|34.54|129.08|10.0|JMA|ISC|ISC|06169642||1.9|JMA|SOUTH KOREA
10495627|2014-12-07T20:28:57Z|34.7667|126.933|0.0|KEA|ISC|ISC|08897861|ML|3.9|KEA|SOUTH KOREA
10555937|2014-11-30T21:11:14Z|33.12|128.62|18.0|JMA|ISC|ISC|06162185||1.8|JMA|SOUTH KOREA
10540739|2014-11-18T21:31:57Z|34.43|129.23|8.0|JMA|ISC|ISC|06156420||1.6|JMA|SOUTH KOREA
10540636|2014-11-18T19:21:45Z|34.43|129.23|6.0|JMA|ISC|ISC|06156378||0.9|JMA|SOUTH KOREA
10540635|2014-11-18T19:21:13Z|34.43|129.23|7.0|JMA|ISC|ISC|06156377||1.2|JMA|SOUTH KOREA
10529636|2014-11-08T16:49:34Z|33.12|128.62|15.0|JMA|ISC|ISC|06153349||1.3|JMA|SOUTH KOREA
10526795|2014-11-05T19:25:15Z|37.1783|126.457|0.0|KEA|ISC|ISC|08897826|ML|2.9|KEA|SOUTH KOREA
10477048|2014-10-24T05:00:22Z|34.67|128.73|6.0|JMA|ISC|ISC|06148762||2.7|JMA|SOUTH KOREA
10477031|2014-10-24T04:36:24Z|34.68|128.72|9.0|JMA|ISC|ISC|06148756||2.6|JMA|SOUTH KOREA
10474475|2014-10-21T17:33:34Z|33.07|128.55|15.0|JMA|ISC|ISC|06148069||3.5|JMA|SOUTH KOREA
10471975|2014-10-19T10:57:20Z|36.54|128.203|0.0|KEA|ISC|ISC|08897811|ML|3.0|KEA|SOUTH KOREA
10442708|2014-09-27T14:46:52Z|33.82|127.17|0.0|JMA|ISC|ISC|06140944||2.4|JMA|SOUTH KOREA
10438002|2014-09-23T06:27:55Z|35.8623|129.4454|10.0|ISC|ISC|ISC|09041056|mb|3.7|ISC|SOUTH KOREA
10436538|2014-09-21T21:24:57Z|35.75|129.39|0.0|JMA|ISC|ISC|06138994||2.5|JMA|SOUTH KOREA
10436102|2014-09-21T12:42:53Z|35.75|129.4|0.0|JMA|ISC|ISC|06138789||2.2|JMA|SOUTH KOREA
10435939|2014-09-21T10:00:35Z|34.93|128.77|4.0|JMA|ISC|ISC|06138698||1.3|JMA|SOUTH KOREA
10434549|2014-09-20T04:59:08Z|34.83|128.4|3.0|JMA|ISC|ISC|06138139||2.1|JMA|SOUTH KOREA
10434371|2014-09-20T01:02:56Z|33.44|128.9|19.0|JMA|ISC|ISC|06138099||2.2|JMA|SOUTH KOREA
10422769|2014-09-09T13:58:30Z|33.15|128.09|9.0|JMA|ISC|ISC|06133965||1.1|JMA|SOUTH KOREA
10421812|2014-09-08T15:23:58Z|35.77|129.39|16.0|JMA|ISC|ISC|06133647||2.8|JMA|SOUTH KOREA
10373667|2014-08-21T13:30:41Z|33.85|127.77|12.0|JMA|ISC|ISC|05791303||2.9|JMA|SOUTH KOREA
10360977|2014-08-10T09:07:06Z|38.2017|126.552|16.0|KEA|ISC|ISC|08897696|ML|2.6|KEA|NORTH KOREA
10356975|2014-08-06T13:34:49Z|34.12|129.15|8.0|JMA|ISC|ISC|05786037||1.5|JMA|SOUTH KOREA
10351390|2014-08-01T16:32:28Z|37.435|127.213|0.0|KEA|ISC|ISC|08897683|ML|2.7|KEA|SOUTH KOREA
10340316|2014-07-22T13:00:22Z|34.9|128.83|5.0|JMA|ISC|ISC|05778840||2.0|JMA|SOUTH KOREA
10339399|2014-07-21T15:30:15Z|34.96|128.82|6.0|JMA|ISC|ISC|05778483||2.1|JMA|SOUTH KOREA
10337353|2014-07-19T13:11:26Z|34.9|128.87|4.0|JMA|ISC|ISC|05777633||1.8|JMA|SOUTH KOREA
10333465|2014-07-15T18:41:53Z|34.56|128.3|2.0|JMA|ISC|ISC|05776173||2.2|JMA|SOUTH KOREA
10319911|2014-07-02T23:06:55Z|33.04|129.19|10.0|JMA|ISC|ISC|05770991||2.0|JMA|KYUSHU, JAPAN
10314442|2014-06-27T15:31:01Z|33.74|129.29|16.0|JMA|ISC|ISC|05768967||1.2|JMA|KYUSHU, JAPAN
10292693|2014-06-07T20:52:10Z|35.76|129.34|0.0|JMA|ISC|ISC|05761707||2.2|JMA|SOUTH KOREA
10286148|2014-06-02T07:56:55Z|33.82|129.07|24.0|JMA|ISC|ISC|05759593||2.1|JMA|KYUSHU, JAPAN
10285015|2014-06-01T13:52:45Z|33.43|129.04|20.0|JMA|ISC|ISC|05759233||0.6|JMA|KYUSHU, JAPAN
10251982|2014-05-19T17:19:52Z|34.38|129.24|6.0|JMA|ISC|ISC|05753717||0.7|JMA|SOUTH KOREA
10247990|2014-05-16T06:50:38Z|33.03|129.19|9.0|JMA|ISC|ISC|05752402||1.7|JMA|KYUSHU, JAPAN
10488236|2014-04-26T05:08:12Z|36.5433|127.825|0.0|KEA|ISC|ISC|08897626|ML|2.5|KEA|SOUTH KOREA
10488233|2014-04-25T03:14:40Z|36.165|128.138|0.0|KEA|ISC|ISC|08897624|ML|3.0|KEA|SOUTH KOREA
10177822|2014-04-11T16:44:43Z|33.45|126.59|0.0|JMA|ISC|ISC|05739656||3.1|JMA|SOUTH KOREA
10173349|2014-04-08T07:35:01Z|34.15|128.95|14.0|JMA|ISC|ISC|05738320||1.8|JMA|SOUTH KOREA
10488087|2014-03-28T01:40:48Z|36.6117|127.847|0.0|KEA|ISC|ISC|08897563|ML|3.3|KEA|SOUTH KOREA
10487917|2014-02-22T00:45:15Z|36.2733|126.17|0.0|KEA|ISC|ISC|08897512|ML|2.0|KEA|SOUTH KOREA
10030388|2014-02-21T12:17:20Z|35.03|127.65|8.0|JMA|ISC|ISC|05390543|ML|2.5|KEA|SOUTH KOREA
9987457|2014-01-27T22:19:56Z|34.11|129.4|9.0|JMA|ISC|ISC|05382894||1.6|JMA|SOUTH KOREA
9977551|2014-01-19T14:42:05Z|33.05|129.49|9.0|JMA|ISC|ISC|05380080||1.3|JMA|KYUSHU, JAPAN
9963562|2014-01-07T03:46:02Z|33.27|128.77|18.0|JMA|ISC|ISC|05375917||1.4|JMA|SOUTH KOREA
9962989|2014-01-06T15:50:16Z|33.27|128.77|17.0|JMA|ISC|ISC|05375742||1.3|JMA|SOUTH KOREA
9961256|2014-01-05T01:23:19Z|33.27|128.77|17.0|JMA|ISC|ISC|05375167||1.7|JMA|SOUTH KOREA
9958122|2014-01-02T10:40:20Z|33.48|128.96|20.0|JMA|ISC|ISC|05373961||1.2|JMA|SOUTH KOREA
9943075|2013-12-29T16:49:35Z|33.08|129.5|12.0|JMA|ISC|ISC|04936226||0.6|JMA|KYUSHU, JAPAN
9916871|2013-12-03T12:00:38Z|35.57|128.6|0.0|JMA|ISC|ISC|04927504||3.0|JMA|SOUTH KOREA
9420543|2013-11-26T01:37:05Z|33.6|128.96|19.0|JMA|ISC|ISC|04924735||1.7|JMA|SOUTH KOREA
9397341|2013-11-05T06:26:31Z|33.12|128.61|13.0|JMA|ISC|ISC|04917615||1.4|JMA|SOUTH KOREA
9276618|2013-10-10T04:08:11Z|35.46|128.45|0.0|JMA|ISC|ISC|04909136||3.5|JMA|SOUTH KOREA
9275826|2013-10-09T11:29:39Z|33.12|128.62|14.0|JMA|ISC|ISC|04908847||1.5|JMA|SOUTH KOREA
9274376|2013-10-08T05:55:20Z|33.11|129.5|10.0|JMA|ISC|ISC|04908341||2.0|JMA|KYUSHU, JAPAN
9274360|2013-10-08T05:33:12Z|33.1|129.5|8.0|JMA|ISC|ISC|04908336||1.7|JMA|KYUSHU, JAPAN
9266689|2013-10-01T00:45:46Z|34.38|129.22|7.0|JMA|ISC|ISC|04906011||2.1|JMA|SOUTH KOREA
9228021|2013-09-29T19:37:42Z|33.13|128.61|14.0|JMA|ISC|ISC|04905591||1.6|JMA|SOUTH KOREA
9214439|2013-09-17T09:53:33Z|33.9|129.38|13.0|JMA|ISC|ISC|04901475||1.3|JMA|KYUSHU, JAPAN
9179989|2013-08-17T15:49:19Z|33.13|129.48|7.0|JMA|ISC|ISC|04890263||0.6|JMA|KYUSHU, JAPAN
9179986|2013-08-17T15:46:48Z|33.13|129.48|6.0|JMA|ISC|ISC|04890260||0.3|JMA|KYUSHU, JAPAN
9140492|2013-07-15T17:37:06Z|33.83|129.07|23.0|JMA|ISC|ISC|04876427||1.1|JMA|KYUSHU, JAPAN
9118924|2013-06-27T14:55:37Z|33.86|129.06|21.0|JMA|ISC|ISC|04869648||1.4|JMA|KYUSHU, JAPAN
9117090|2013-06-26T04:39:54Z|33.42|128.38|13.0|JMA|ISC|ISC|04869177||2.6|JMA|SOUTH KOREA
9236560|2013-05-07T03:12:23Z|33.45|129.4|15.0|JMA|ISC|ISC|04848443||1.3|JMA|KYUSHU, JAPAN
9236559|2013-05-07T03:10:31Z|33.46|129.4|15.0|JMA|ISC|ISC|04848442||2.4|JMA|KYUSHU, JAPAN
9332132|2013-04-27T18:39:12Z|33.6|127.32|19.0|JMA|ISC|ISC|04844631||3.2|JMA|SOUTH KOREA
9324349|2013-04-22T07:33:40Z|33.94|129.39|11.0|JMA|ISC|ISC|04842354||1.5|JMA|KYUSHU, JAPAN
9305249|2013-04-08T09:48:20Z|34.19|128.74|10.0|JMA|ISC|ISC|04836052||2.2|JMA|SOUTH KOREA
9304977|2013-04-08T03:02:21Z|33.11|128.63|18.0|JMA|ISC|ISC|04835980||1.5|JMA|SOUTH KOREA
9049957|2013-03-18T15:05:56Z|33.3|128.15|8.0|JMA|ISC|ISC|04829071||2.2|JMA|SOUTH KOREA
9049733|2013-03-18T10:07:43Z|33.02|128.03|11.0|JMA|ISC|ISC|04829008||2.1|JMA|SOUTH KOREA
8997470|2013-02-05T12:25:37Z|35.7197|128.0355|10.0|ISC|ISC|ISC|06010557|mb|3.4|ISC|SOUTH KOREA
8964957|2013-01-07T03:51:40Z|33.9|129.32|20.0|JMA|ISC|ISC|04803352||1.1|JMA|KYUSHU, JAPAN
8959287|2013-01-01T20:53:34Z|33.3088|127.2437|8.4|ISC|ISC|ISC|05893424||2.8|JMA|SOUTH KOREA
8914649|2012-11-20T01:42:42Z|33.82|129.05|22.0|JMA|ISC|ISC|04787119||2.9|JMA|KYUSHU, JAPAN
8913917|2012-11-19T09:50:55Z|33.82|129.06|22.0|JMA|ISC|ISC|04786912||2.5|JMA|KYUSHU, JAPAN
8906681|2012-11-12T12:24:04Z|33.08|129.5|11.0|JMA|ISC|ISC|04784589||0.7|JMA|KYUSHU, JAPAN
8903480|2012-11-09T09:08:06Z|33.12|128.62|14.0|JMA|ISC|ISC|04783503||1.7|JMA|SOUTH KOREA
8860235|2012-10-01T19:49:17Z|33.16|129.09|13.0|JMA|ISC|ISC|04766719||1.1|JMA|KYUSHU, JAPAN
8848017|2012-09-20T23:33:03Z|33.08|129.5|11.0|JMA|ISC|ISC|04762223||0.7|JMA|KYUSHU, JAPAN
8845804|2012-09-19T05:52:11Z|34.6695|128.7408|12.6|ISC|ISC|ISC|05407991||2.8|JMA|SOUTH KOREA
8845802|2012-09-19T05:49:23Z|34.67|128.71|6.0|JMA|ISC|ISC|04761375||2.8|JMA|SOUTH KOREA
8841309|2012-09-15T03:30:31Z|33.08|129.5|11.0|JMA|ISC|ISC|04759789||1.4|JMA|KYUSHU, JAPAN
8840921|2012-09-14T18:35:10Z|33.08|129.5|11.0|JMA|ISC|ISC|04759613||1.4|JMA|KYUSHU, JAPAN
8840893|2012-09-14T17:49:17Z|33.08|129.5|11.0|JMA|ISC|ISC|04759601||1.0|JMA|KYUSHU, JAPAN
8840849|2012-09-14T16:57:49Z|33.07|129.49|9.0|JMA|ISC|ISC|04759575||0.4|JMA|KYUSHU, JAPAN
8840726|2012-09-14T14:41:59Z|33.08|129.5|10.0|JMA|ISC|ISC|04759500||0.5|JMA|KYUSHU, JAPAN
8840720|2012-09-14T14:38:05Z|33.09|129.5|12.0|JMA|ISC|ISC|04759496||2.3|JMA|KYUSHU, JAPAN
8840556|2012-09-14T11:33:57Z|33.08|129.5|11.0|JMA|ISC|ISC|04759421||0.7|JMA|KYUSHU, JAPAN
8839238|2012-09-13T11:53:50Z|33.08|129.5|11.0|JMA|ISC|ISC|04758828||0.7|JMA|KYUSHU, JAPAN
8838996|2012-09-13T07:40:49Z|33.08|129.5|11.0|JMA|ISC|ISC|04758718||0.9|JMA|KYUSHU, JAPAN
8835693|2012-09-10T13:06:02Z|35.8259|129.4228|12.2|ISC|ISC|ISC|05407048||2.7|JMA|SOUTH KOREA
8824579|2012-09-01T07:57:30Z|33.81|129.06|21.0|JMA|ISC|ISC|04752572||1.3|JMA|KYUSHU, JAPAN
8801739|2012-08-12T13:11:58Z|33.12|128.65|14.0|JMA|ISC|ISC|04742667||1.9|JMA|SOUTH KOREA
8762050|2012-07-08T00:43:27Z|35.7106|129.4296|13.3|ISC|ISC|ISC|04684078||2.7|JMA|SOUTH KOREA
8760817|2012-07-06T23:00:49Z|33.51|129.06|21.0|JMA|ISC|ISC|03029699||1.4|JMA|KYUSHU, JAPAN
8737631|2012-06-18T05:26:14Z|34.26|128.53|6.0|JMA|ISC|ISC|03021036||2.2|JMA|SOUTH KOREA
8732883|2012-06-14T13:03:23Z|33.51|128.93|17.0|JMA|ISC|ISC|03019423||1.3|JMA|SOUTH KOREA
8730888|2012-06-12T23:11:33Z|33.44|128.9|20.0|JMA|ISC|ISC|03018712||1.7|JMA|SOUTH KOREA
8704963|2012-05-23T18:47:59Z|33.28|128.29|5.0|JMA|ISC|ISC|01930862||1.3|JMA|SOUTH KOREA
8701373|2012-05-20T20:08:22Z|33.81|129.4|20.0|JMA|ISC|ISC|01929540||0.6|JMA|KYUSHU, JAPAN
8689666|2012-05-11T03:46:04Z|36.074|127.6682|14.2|ISC|ISC|ISC|04558953|Mw|4.0|NIED|SOUTH KOREA
4918175|2012-04-20T12:11:00Z|33.4015|127.2654|8.8|ISC|ISC|ISC|04402087||3.4|JMA|SOUTH KOREA
4888920|2012-03-27T04:28:56Z|33.64|127.93|0.0|JMA|ISC|ISC|01902449||2.5|JMA|SOUTH KOREA
4886215|2012-03-24T21:05:09Z|33.81|129.06|23.0|JMA|ISC|ISC|01901363||1.7|JMA|KYUSHU, JAPAN
4886074|2012-03-24T18:26:29Z|33.82|129.06|22.0|JMA|ISC|ISC|01901312||1.7|JMA|KYUSHU, JAPAN
4871835|2012-03-14T04:18:37Z|34.67|128.93|8.0|JMA|ISC|ISC|01894567||1.8|JMA|SOUTH KOREA
4866199|2012-03-09T05:25:16Z|34.12|128.21|3.0|JMA|ISC|ISC|01892105||2.1|JMA|SOUTH KOREA
4861348|2012-03-05T05:52:05Z|34.11|128.09|0.0|JMA|ISC|ISC|01890331||3.1|JMA|SOUTH KOREA
4844930|2012-02-20T17:15:12Z|33.75|129.27|23.0|JMA|ISC|ISC|01861791||0.8|JMA|KYUSHU, JAPAN
4830615|2012-02-09T02:59:01Z|33.13|129.48|8.0|JMA|ISC|ISC|01855530||1.0|JMA|KYUSHU, JAPAN
4830554|2012-02-09T01:20:12Z|33.12|129.48|2.0|JMA|ISC|ISC|01855503||0.7|JMA|KYUSHU, JAPAN
4825364|2012-02-04T13:34:48Z|33.2|127.86|0.0|JMA|ISC|ISC|01853294||2.3|JMA|SOUTH KOREA
4779799|2012-01-09T15:59:55Z|33.4|128.85|17.0|JMA|ISC|ISC|01839479||1.2|JMA|SOUTH KOREA
